# QIIME v1.2.1 OTU table
#OTU ID	0	1	2	3	4	5	6	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	42	43	44	45	46	47	48	49	50	51	53	54	55	56	57	58	59	60	61	62	71	72	81	82	83	84	91	92	93	95	96	97	98	99	100	101	102	103	104	112	113	114	115	116	117	118	119	120	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	151	152	153	155	157	158	159	160	161	166	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185
k__Bacteria;p__Actinobacteria;c__Actinobacteria (class)	9257.0	11650.0	4746.0	9985.0	5158.0	7198.0	6626.0	4860.0	4159.0	5103.0	12825.0	9975.0	7486.0	6479.0	6331.0	7321.0	14327.0	7520.0	14811.0	6045.0	10149.0	4580.0	9469.0	8856.0	4762.0	3157.0	5044.0	6178.0	15865.0	5656.0	7933.0	7884.0	7227.0	2508.0	2799.0	9053.0	4234.0	8966.0	3941.0	4395.0	4488.0	3566.0	4278.0	3031.0	4314.0	5432.0	2728.0	4410.0	4563.0	4710.0	5566.0	5321.0	5883.0	4368.0	6240.0	6822.0	3565.0	12187.0	6383.0	7286.0	5120.0	6327.0	6257.0	5558.0	7627.0	3863.0	11299.0	7709.0	5391.0	5950.0	8612.0	7710.0	8015.0	7159.0	5109.0	6755.0	7141.0	13683.0	7949.0	6217.0	3913.0	5638.0	8920.0	5895.0	4845.0	4900.0	7031.0	4392.0	5970.0	7265.0	6417.0	6285.0	15384.0	4206.0	4819.0	7475.0	5870.0	4624.0	4900.0	4863.0	4797.0	5528.0	8647.0	4838.0	2231.0	3359.0	7232.0	7934.0	8813.0	7023.0	5835.0	6442.0	5436.0	2645.0	9289.0	10327.0	12512.0	5563.0	4420.0	9214.0	6258.0	6193.0	4641.0	4006.0	7850.0	4264.0	7060.0	5498.0	3397.0	5689.0	5390.0	5078.0	5619.0
k__Bacteria;p__Aquificae;c__Aquificae (class)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1;c__PRR-11	0.0	0.0	0.0	3.0	0.0	1.0	18.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	1.0	2.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	3.0	2.0	1.0	3.0	3.0
k__Bacteria;p__Bacteroidetes;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	3283.0	2934.0	1465.0	1163.0	990.0	492.0	1766.0	2219.0	800.0	951.0	2250.0	900.0	1060.0	2762.0	1806.0	490.0	579.0	1517.0	1802.0	550.0	720.0	1640.0	552.0	986.0	1531.0	235.0	607.0	1824.0	1237.0	2222.0	672.0	1023.0	839.0	423.0	1557.0	2457.0	997.0	930.0	687.0	1675.0	1043.0	695.0	1030.0	2057.0	851.0	1027.0	1485.0	758.0	1126.0	695.0	694.0	608.0	686.0	715.0	469.0	4390.0	383.0	698.0	497.0	1045.0	650.0	573.0	5140.0	563.0	1333.0	1722.0	1427.0	459.0	368.0	787.0	778.0	2447.0	2004.0	1182.0	2392.0	1310.0	1383.0	2043.0	770.0	3529.0	2978.0	1471.0	2089.0	1919.0	1592.0	1895.0	4281.0	2296.0	1885.0	931.0	930.0	7156.0	1900.0	7037.0	2882.0	1723.0	3985.0	3897.0	2294.0	3382.0	816.0	2788.0	809.0	809.0	581.0	448.0	840.0	633.0	365.0	747.0	665.0	1520.0	505.0	264.0	1065.0	877.0	897.0	930.0	974.0	520.0	1069.0	2552.0	1258.0	1467.0	783.0	677.0	1174.0	555.0	353.0	743.0	1060.0	690.0	1172.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	607.0	662.0	360.0	276.0	587.0	326.0	280.0	402.0	559.0	415.0	653.0	161.0	216.0	303.0	239.0	234.0	126.0	374.0	177.0	147.0	164.0	489.0	206.0	248.0	544.0	247.0	316.0	236.0	148.0	278.0	118.0	651.0	212.0	358.0	158.0	120.0	367.0	308.0	483.0	562.0	254.0	1130.0	769.0	472.0	366.0	248.0	706.0	736.0	663.0	259.0	207.0	64.0	292.0	286.0	370.0	474.0	147.0	122.0	169.0	130.0	162.0	236.0	532.0	312.0	249.0	593.0	99.0	379.0	254.0	322.0	335.0	148.0	535.0	448.0	363.0	1039.0	123.0	129.0	170.0	395.0	109.0	554.0	188.0	431.0	316.0	773.0	770.0	370.0	428.0	506.0	316.0	234.0	138.0	559.0	333.0	246.0	322.0	386.0	277.0	643.0	226.0	380.0	168.0	274.0	479.0	224.0	422.0	314.0	622.0	285.0	335.0	334.0	164.0	199.0	526.0	794.0	792.0	398.0	546.0	1096.0	457.0	558.0	1213.0	3690.0	2390.0	855.0	953.0	604.0	2919.0	1864.0	1442.0	1309.0	3365.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria	416.0	773.0	438.0	190.0	1004.0	616.0	1395.0	522.0	147.0	748.0	858.0	163.0	444.0	361.0	305.0	835.0	90.0	663.0	265.0	1004.0	258.0	115.0	292.0	208.0	426.0	953.0	595.0	380.0	261.0	242.0	172.0	422.0	198.0	206.0	129.0	94.0	423.0	246.0	299.0	447.0	231.0	734.0	429.0	236.0	230.0	874.0	220.0	115.0	313.0	324.0	165.0	146.0	555.0	431.0	514.0	548.0	268.0	183.0	745.0	604.0	678.0	217.0	155.0	302.0	243.0	451.0	284.0	1628.0	687.0	386.0	608.0	129.0	677.0	540.0	417.0	551.0	137.0	144.0	1009.0	406.0	290.0	952.0	428.0	810.0	361.0	420.0	904.0	493.0	706.0	923.0	888.0	683.0	69.0	298.0	368.0	780.0	324.0	460.0	380.0	366.0	363.0	522.0	497.0	692.0	1367.0	521.0	526.0	1132.0	1680.0	967.0	687.0	375.0	367.0	662.0	717.0	1291.0	1995.0	556.0	227.0	471.0	792.0	312.0	565.0	626.0	992.0	443.0	533.0	578.0	742.0	1383.0	742.0	383.0	1198.0
k__Bacteria;p__CCM11b;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Caldithrix_KSB1;c__Caldithrixae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class)	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__BSV19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__OPB56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__SJA-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__ZB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.0	3.0	2.0	1.0	4.0	2.0	28.0	3.0	4.0	2.0	3.0	0.0	0.0	0.0	3.0	4.0	1.0	12.0	0.0	2.0	0.0	0.0	3.0	2.0	2.0	2.0	4.0	3.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	1.0	2.0	7.0	2.0	8.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	3.0	5.0	1.0	0.0	6.0	5.0	4.0	0.0	0.0	0.0	3.0	3.0	5.0	13.0	8.0	1.0	9.0	2.0	5.0	2.0	2.0	5.0	2.0	0.0	6.0	0.0	0.0	1.0	0.0	10.0	1.0	4.0	3.0	0.0	1.0	5.0	26.0	0.0	0.0	5.0	2.0	3.0	4.0	9.0	5.0	3.0	1.0	4.0	1.0	1.0	1.0	0.0	3.0	30.0	11.0	7.0	13.0	3.0	2.0	0.0	0.0	2.0	12.0	1.0	0.0	2.0	0.0	1.0	1.0	2.0	9.0	2.0	1.0	3.0	3.0	5.0	4.0	1.0	2.0
k__Bacteria;p__Chloroflexi;c__Bljii12	2.0	9.0	24.0	2.0	8.0	4.0	0.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	3.0	1.0	5.0	5.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	3.0	2.0	0.0	0.0	4.0	3.0	6.0	0.0	0.0	2.0	1.0	12.0	0.0	22.0	7.0	3.0	1.0	0.0	6.0	6.0	6.0	8.0	0.0	0.0	7.0	1.0	1.0	2.0	0.0	3.0	0.0	3.0	9.0	2.0	11.0	3.0	9.0	8.0	0.0	0.0	4.0	6.0	1.0	4.0	5.0	3.0	2.0	8.0	0.0	3.0	0.0	2.0	3.0	13.0	11.0	13.0	11.0	10.0	4.0	1.0	7.0	4.0	31.0	3.0	1.0	2.0	6.0	1.0	3.0	1.0	26.0	6.0	1.0	5.0	2.0	6.0	0.0	1.0	1.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi (class)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SOGA31	50.0	54.0	29.0	18.0	34.0	29.0	56.0	22.0	8.0	61.0	59.0	13.0	24.0	14.0	9.0	30.0	5.0	36.0	19.0	29.0	14.0	8.0	19.0	30.0	15.0	27.0	35.0	13.0	6.0	8.0	6.0	33.0	31.0	21.0	6.0	6.0	41.0	27.0	41.0	40.0	6.0	19.0	32.0	26.0	18.0	25.0	9.0	12.0	18.0	17.0	18.0	12.0	45.0	37.0	38.0	70.0	19.0	17.0	59.0	38.0	137.0	39.0	1.0	20.0	28.0	83.0	42.0	183.0	52.0	33.0	74.0	14.0	78.0	70.0	103.0	126.0	13.0	6.0	130.0	50.0	26.0	60.0	11.0	47.0	21.0	39.0	83.0	79.0	49.0	39.0	58.0	40.0	4.0	50.0	39.0	43.0	35.0	108.0	41.0	25.0	63.0	73.0	34.0	33.0	15.0	18.0	49.0	204.0	46.0	94.0	137.0	75.0	40.0	22.0	78.0	48.0	244.0	68.0	26.0	45.0	113.0	29.0	47.0	44.0	185.0	37.0	43.0	63.0	41.0	55.0	47.0	24.0	35.0
k__Bacteria;p__Chloroflexi;c__TK17	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	4.0	1.0	0.0	1.0	0.0	1.0	3.0	5.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	5.0	3.0	0.0	2.0	0.0	2.0	5.0	1.0	1.0	0.0	3.0	0.0	1.0	2.0	9.0	3.0	4.0	12.0	1.0	4.0	1.0	4.0	6.0	0.0	0.0	7.0	6.0	0.0	2.0	0.0	3.0	1.0	1.0	1.0	0.0	1.0	3.0	6.0	1.0	0.0	1.0	2.0	3.0	0.0	5.0	1.0	0.0	4.0	1.0	1.0	1.0	0.0	2.0	1.0	3.0	1.0	1.0	2.0	3.0	1.0	1.0	4.0	0.0	3.0	3.0	1.0	1.0	3.0	1.0	5.0	0.0	10.0	3.0	1.0	1.0	1.0	2.0	1.0	3.0	2.0
